codEstacao;municipio;uf;nomeEstacao;latitude;longitude;data;hora;precipitação
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;01:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;02:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;03:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;04:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;05:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;06:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;07:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;08:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;09:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;10:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;11:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;12:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;13:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;14:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;15:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;16:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;17:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;18:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;19:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;20:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;21:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;22:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;26/04/2015;23:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;00:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;01:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;02:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;03:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;04:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;05:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;06:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;07:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;08:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;09:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;10:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;11:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;12:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;13:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;14:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;15:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;16:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;17:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;18:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;19:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;20:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;21:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;22:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;27/04/2015;23:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;00:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;01:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;02:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;03:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;04:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;05:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;06:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;07:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;08:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;09:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;10:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;11:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;12:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;13:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;14:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;15:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;16:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;17:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;18:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;19:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;20:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;21:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;22:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;28/04/2015;23:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;00:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;01:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;02:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;03:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;04:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;05:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;06:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;07:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;08:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;09:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;10:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;11:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;12:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;13:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;14:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;15:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;16:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;17:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;18:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;19:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;20:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;21:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;22:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;29/04/2015;23:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;00:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;01:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;02:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;03:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;04:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;05:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;06:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;07:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;08:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;09:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;10:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;11:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;12:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;13:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;14:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;15:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;16:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;17:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;18:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;19:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;20:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;21:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;22:00:00.0;0
220220801A;CAMPO MAIOR;PI;Centro;-4.826;-42.166;30/04/2015;23:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;00:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;01:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;02:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;03:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;03:10:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;03:20:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;03:30:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;03:40:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;03:50:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;04:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;04:10:00.0;0,2
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;04:20:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;05:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;06:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;07:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;08:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;09:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;10:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;11:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;12:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;13:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;14:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;15:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;16:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;17:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;18:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;19:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;19:10:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;19:20:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;19:30:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;19:40:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;19:50:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;20:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;20:10:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;20:20:00.0;0,2
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;20:30:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;21:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;22:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;01/04/2015;23:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;00:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;01:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;02:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;03:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;04:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;05:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;06:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;07:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;08:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;09:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;10:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;11:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;12:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;13:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;14:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;15:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;16:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;17:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;18:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;19:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;20:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;21:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;22:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;22:10:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;22:20:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;22:30:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;22:40:00.0;0,2
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;22:50:00.0;0,39
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;02/04/2015;23:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;00:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;00:10:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;00:20:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;00:30:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;00:40:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;00:50:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;01:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;01:10:00.0;0,2
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;01:20:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;01:30:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;01:40:00.0;0,2
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;01:50:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;02:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;03:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;04:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;05:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;06:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;07:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;08:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;09:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;10:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;10:10:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;10:20:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;10:30:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;10:40:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;10:50:00.0;0,59
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;11:00:00.0;0,2
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;11:10:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;12:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;13:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;14:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;15:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;16:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;17:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;18:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;19:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;20:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;21:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;22:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;03/04/2015;23:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;00:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;01:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;01:10:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;01:20:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;01:30:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;01:40:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;01:50:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;02:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;02:10:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;02:20:00.0;0,2
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;02:30:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;02:40:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;02:50:00.0;0,2
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;03:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;03:10:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;03:20:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;03:30:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;03:40:00.0;0,2
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;03:50:00.0;0,39
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;04:00:00.0;0,59
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;04:10:00.0;0,98
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;04:20:00.0;1,37
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;04:30:00.0;0,98
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;04:40:00.0;0,39
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;04:50:00.0;0,39
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;05:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;06:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;07:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;08:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;09:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;10:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;11:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;12:00:00.0;0
220370101A;ESPERANTINA;PI;AC Esperantina;-3.898.303;-42.234.024;04/04/2015;13:00:00.0;0
